wdid,name,pid,position
Q405017,Aileen Campbell,Q30763439,"Cabinet Secretary for Communities, Social Security and Equalities"
Q333811,John Swinney,Q106906212,Cabinet Secretary for Covid Recovery
Q1418512,Fiona Hyslop,Q5015477,"Cabinet Secretary for Culture, Tourism and External Affairs"
Q1738042,Keith Brown,Q24197309,"Cabinet Secretary for Economy, Jobs and Fair Work"
Q333811,John Swinney,Q5015475,Cabinet Secretary for Education and Lifelong Learning
Q333953,Roseanna Cunningham,Q30763119,"Cabinet Secretary for Environment, Climate Change and Land Reform"
Q444675,Shona Robison,Q30762929,Cabinet Secretary for Health and Sport
Q121780,Michael Matheson,Q5015480,Cabinet Secretary for Justice
Q559022,Fergus Ewing,Q30763620,Cabinet Secretary for the Rural Economy and Connectivity
Q333811,John Swinney,Q5261035,Deputy First Minister of Scotland
Q467112,Nicola Sturgeon,Q1362216,First Minister of Scotland
Q564093,Annabelle Ewing,Q6865773,Minister for Community Safety and Legal Affairs
Q289184,Margaret Burgess,Q6865870,Minister for Housing and Welfare
Q1612012,Joe FitzPatrick,Q6865944,Minister for Public Health
Q929183,Felix Owusu-Adjapong,Q30778119,Minister for Transport and Telecommunications
