item,itemLabel,inception,startTime,abolished,endTime,isa,isaLabel,parent,parentLabel,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
Q3112009,Dewar ministry,1999-05-13T00:00:00Z,,2000-10-11T00:00:00Z,,Q32859621,Cabinet of Scotland,,,,,Q3112283,McLeish ministry,,,Q3112283,McLeish ministry
Q3112009,Dewar ministry,1999-05-13T00:00:00Z,,2000-10-11T00:00:00Z,,Q5589361,Government of the 1st Scottish Parliament,,,,,Q3112283,McLeish ministry,,,Q3112283,McLeish ministry
Q3112283,McLeish ministry,2000-10-26T00:00:00Z,,2001-11-08T00:00:00Z,,Q32859621,Cabinet of Scotland,,,Q3112009,Dewar ministry,Q3112282,First McConnell ministry,,,,
Q3112282,First McConnell ministry,2001-11-22T00:00:00Z,,2003-05-20T00:00:00Z,,Q32859621,Cabinet of Scotland,,,Q3112283,McLeish ministry,Q3112288,Government of the 2nd Scottish Parliament,Q3112283,McLeish ministry,Q3112288,Government of the 2nd Scottish Parliament
Q3112288,Government of the 2nd Scottish Parliament,2003-05-20T00:00:00Z,,2007-05-16T00:00:00Z,,Q32859621,Cabinet of Scotland,,,Q3112282,First McConnell ministry,Q3112446,Government of the 3rd Scottish Parliament,Q3112282,First McConnell ministry,Q3112446,Government of the 3rd Scottish Parliament
Q3112446,Government of the 3rd Scottish Parliament,2007-05-16T00:00:00Z,,2011-05-19T00:00:00Z,,Q32859621,Cabinet of Scotland,,,Q3112288,Government of the 2nd Scottish Parliament,Q2577077,Second Salmond ministry,Q3112288,Government of the 2nd Scottish Parliament,Q2577077,Second Salmond ministry
Q2577077,Second Salmond ministry,2011-05-19T00:00:00Z,,2014-11-19T00:00:00Z,,Q32859621,Cabinet of Scotland,,,Q3112446,Government of the 3rd Scottish Parliament,Q22120071,First Sturgeon ministry,Q3112446,Government of the 3rd Scottish Parliament,Q22120071,First Sturgeon ministry
Q22120071,First Sturgeon ministry,2014-11-20T00:00:00Z,,2016-05-18T00:00:00Z,,Q32859621,Cabinet of Scotland,,,Q2577077,Second Salmond ministry,Q24083746,Government of the 5th Scottish Parliament,Q2577077,Second Salmond ministry,Q24083746,Government of the 5th Scottish Parliament
Q24083746,Government of the 5th Scottish Parliament,2016-05-18T00:00:00Z,,2021-05-19T00:00:00Z,,Q32859621,Cabinet of Scotland,,,Q22120071,First Sturgeon ministry,Q106906168,Government of the 6th Scottish Parliament,Q22120071,First Sturgeon ministry,,
Q106906168,Government of the 6th Scottish Parliament,2021-05-19T00:00:00Z,,,,Q32859621,Cabinet of Scotland,,,Q24083746,Government of the 5th Scottish Parliament,,,Q24083746,Government of the 5th Scottish Parliament,,
